load,tempc,year,month,day,hour
2036,16,2017,8,16,1
1948,15,2017,8,16,2
1938,14,2017,8,16,3
1887,14,2017,8,16,4
1930,14,2017,8,16,5
1912,14,2017,8,16,6
1937,14,2017,8,16,7
2105,18,2017,8,16,8
2329,20,2017,8,16,9
2402,21,2017,8,16,10
2516,22,2017,8,16,11
2526,23,2017,8,16,12
2532,24,2017,8,16,13
2472,24,2017,8,16,14
2550,24,2017,8,16,15
2530,25,2017,8,16,16
2547,24,2017,8,16,17
2485,24,2017,8,16,18
2378,24,2017,8,16,19
2515,22,2017,8,16,20
2714,21,2017,8,16,21
2698,21,2017,8,16,22
2427,18,2017,8,16,23
2242,18,2017,8,17,0
2000,18,2017,8,17,1
1902,18,2017,8,17,2
1861,17,2017,8,17,3
1882,17,2017,8,17,4
1855,17,2017,8,17,5
1808,17,2017,8,17,6
1868,16,2017,8,17,7
2048,15,2017,8,17,8
2166,14,2017,8,17,9
2275,15,2017,8,17,10
2402,15,2017,8,17,11
2350,16,2017,8,17,12
2397,17,2017,8,17,13
2382,18,2017,8,17,14
2387,17,2017,8,17,15
2385,13,2017,8,17,16
2306,14,2017,8,17,17
2343,16,2017,8,17,18
2302,17,2017,8,17,19
2395,17,2017,8,17,20
2605,15,2017,8,17,21
2546,13,2017,8,17,22
2437,13,2017,8,17,23
2233,13,2017,8,18,0
2056,12,2017,8,18,1
1847,12,2017,8,18,2
1828,12,2017,8,18,3
1811,11,2017,8,18,4
1829,11,2017,8,18,5
1720,10,2017,8,18,6
1840,12,2017,8,18,7
1786,14,2017,8,18,8
2076,17,2017,8,18,9
2102,19,2017,8,18,10
2296,21,2017,8,18,11
2353,23,2017,8,18,12
2335,23,2017,8,18,13
2389,25,2017,8,18,14
2356,25,2017,8,18,15
2381,25,2017,8,18,16
2329,25,2017,8,18,17
2376,24,2017,8,18,18
2370,22,2017,8,18,19
2445,20,2017,8,18,20
2746,18,2017,8,18,21
2635,16,2017,8,18,22
2479,15,2017,8,18,23
2270,15,2017,8,19,0
2082,15,2017,8,19,1
1902,14,2017,8,19,2
1869,16,2017,8,19,3
1813,14,2017,8,19,4
1856,14,2017,8,19,5
1887,14,2017,8,19,6
1964,15,2017,8,19,7
2098,18,2017,8,19,8
2349,20,2017,8,19,9
2412,21,2017,8,19,10
2490,22,2017,8,19,11
2551,23,2017,8,19,12
2481,24,2017,8,19,13
2542,25,2017,8,19,14
2583,27,2017,8,19,15
2644,26,2017,8,19,16
2554,25,2017,8,19,17
2577,24,2017,8,19,18
2511,23,2017,8,19,19
2606,21,2017,8,19,20
2801,19,2017,8,19,21
2682,18,2017,8,19,22
2546,18,2017,8,19,23
2356,16,2017,8,20,0
2050,14,2017,8,20,1
1965,14,2017,8,20,2
1947,13,2017,8,20,3
1921,13,2017,8,20,4
1953,12,2017,8,20,5
1961,12,2017,8,20,6
1982,15,2017,8,20,7
2071,20,2017,8,20,8
2335,23,2017,8,20,9
2496,24,2017,8,20,10
2551,24,2017,8,20,11
2512,25,2017,8,20,12
2647,26,2017,8,20,13
2606,27,2017,8,20,14
2662,27,2017,8,20,15
2613,27,2017,8,20,16
2639,28,2017,8,20,17
2576,28,2017,8,20,18
2464,26,2017,8,20,19
2678,23,2017,8,20,20
2898,20,2017,8,20,21
2806,20,2017,8,20,22
2523,18,2017,8,20,23
2361,17,2017,8,21,0
2194,18,2017,8,21,1
2074,17,2017,8,21,2
1879,17,2017,8,21,3
1990,16,2017,8,21,4
2008,14,2017,8,21,5
1832,13,2017,8,21,6
2001,15,2017,8,21,7
2212,19,2017,8,21,8
2376,22,2017,8,21,9
2593,24,2017,8,21,10
2626,26,2017,8,21,11
2610,28,2017,8,21,12
2608,29,2017,8,21,13
2640,29,2017,8,21,14
2494,29,2017,8,21,15
2547,30,2017,8,21,16
2683,30,2017,8,21,17
2550,29,2017,8,21,18
2645,27,2017,8,21,19
2699,25,2017,8,21,20
2887,22,2017,8,21,21
2624,21,2017,8,21,22
2552,19,2017,8,21,23
2330,18,2017,8,22,0
2172,19,2017,8,22,1
2048,20,2017,8,22,2
2012,23,2017,8,22,3
1951,23,2017,8,22,4
1936,23,2017,8,22,5
1912,21,2017,8,22,6
1977,18,2017,8,22,7
2026,20,2017,8,22,8
2414,25,2017,8,22,9
2542,26,2017,8,22,10
2542,29,2017,8,22,11
2566,29,2017,8,22,12
2566,30,2017,8,22,13
2607,31,2017,8,22,14
2736,32,2017,8,22,15
2686,32,2017,8,22,16
2645,29,2017,8,22,17
2608,30,2017,8,22,18
2558,29,2017,8,22,19
2589,29,2017,8,22,20
2860,28,2017,8,22,21
2741,25,2017,8,22,22
2664,23,2017,8,22,23
2361,20,2017,8,23,0
2190,19,2017,8,23,1
2089,18,2017,8,23,2
1954,18,2017,8,23,3
1920,16,2017,8,23,4
1968,16,2017,8,23,5
1925,15,2017,8,23,6
2051,16,2017,8,23,7
2239,18,2017,8,23,8
2452,20,2017,8,23,9
2540,21,2017,8,23,10
2589,23,2017,8,23,11
2576,24,2017,8,23,12
2561,25,2017,8,23,13
2552,27,2017,8,23,14
2674,26,2017,8,23,15
2690,26,2017,8,23,16
2611,25,2017,8,23,17
2619,25,2017,8,23,18
2505,24,2017,8,23,19
2599,21,2017,8,23,20
2738,18,2017,8,23,21
2686,18,2017,8,23,22
2564,17,2017,8,23,23
2376,16,2017,8,24,0
2187,16,2017,8,24,1
2039,15,2017,8,24,2
2018,15,2017,8,24,3
2003,15,2017,8,24,4
1990,15,2017,8,24,5
1938,15,2017,8,24,6
2006,16,2017,8,24,7
2064,17,2017,8,24,8
2265,18,2017,8,24,9
2358,20,2017,8,24,10
2517,22,2017,8,24,11
2527,23,2017,8,24,12
2474,25,2017,8,24,13
2517,25,2017,8,24,14
2569,27,2017,8,24,15
2501,27,2017,8,24,16
2550,27,2017,8,24,17
2524,25,2017,8,24,18
2475,24,2017,8,24,19
2608,22,2017,8,24,20
2822,19,2017,8,24,21
2672,18,2017,8,24,22
2494,17,2017,8,24,23
2294,16,2017,8,25,0
2152,16,2017,8,25,1
2047,16,2017,8,25,2
2012,14,2017,8,25,3
1961,13,2017,8,25,4
1891,13,2017,8,25,5
2028,12,2017,8,25,6
1960,13,2017,8,25,7
1964,18,2017,8,25,8
2160,21,2017,8,25,9
2334,22,2017,8,25,10
2351,24,2017,8,25,11
2463,25,2017,8,25,12
2466,26,2017,8,25,13
2455,27,2017,8,25,14
2429,27,2017,8,25,15
2442,28,2017,8,25,16
2440,29,2017,8,25,17
2478,28,2017,8,25,18
2519,26,2017,8,25,19
2612,23,2017,8,25,20
2867,21,2017,8,25,21
2756,19,2017,8,25,22
2571,18,2017,8,25,23
2262,18,2017,8,26,0
2161,16,2017,8,26,1
1988,15,2017,8,26,2
1863,15,2017,8,26,3
1843,15,2017,8,26,4
1871,15,2017,8,26,5
1840,14,2017,8,26,6
1954,16,2017,8,26,7
2131,19,2017,8,26,8
2349,22,2017,8,26,9
2511,25,2017,8,26,10
2552,26,2017,8,26,11
2530,27,2017,8,26,12
2624,29,2017,8,26,13
2644,30,2017,8,26,14
2677,30,2017,8,26,15
2732,31,2017,8,26,16
2711,31,2017,8,26,17
2655,31,2017,8,26,18
2562,30,2017,8,26,19
2679,25,2017,8,26,20
2852,23,2017,8,26,21
2678,22,2017,8,26,22
2537,22,2017,8,26,23
2328,21,2017,8,27,0
2112,21,2017,8,27,1
2001,22,2017,8,27,2
1930,22,2017,8,27,3
1880,19,2017,8,27,4
1849,18,2017,8,27,5
1900,19,2017,8,27,6
1973,19,2017,8,27,7
2191,20,2017,8,27,8
2441,22,2017,8,27,9
2574,23,2017,8,27,10
2610,26,2017,8,27,11
2685,29,2017,8,27,12
2748,31,2017,8,27,13
2710,32,2017,8,27,14
2754,33,2017,8,27,15
2819,33,2017,8,27,16
2783,32,2017,8,27,17
2714,31,2017,8,27,18
2749,29,2017,8,27,19
2912,26,2017,8,27,20
2876,23,2017,8,27,21
2833,22,2017,8,27,22
2640,20,2017,8,27,23
2387,20,2017,8,28,0
2237,20,2017,8,28,1
2111,18,2017,8,28,2
1990,17,2017,8,28,3
1991,17,2017,8,28,4
1903,18,2017,8,28,5
2030,18,2017,8,28,6
2058,18,2017,8,28,7
2202,20,2017,8,28,8
2782,24,2017,8,28,9
2553,26,2017,8,28,10
2668,29,2017,8,28,11
2747,30,2017,8,28,12
2797,31,2017,8,28,13
2772,32,2017,8,28,14
2758,33,2017,8,28,15
2719,33,2017,8,28,16
2771,33,2017,8,28,17
2694,32,2017,8,28,18
2676,30,2017,8,28,19
2783,26,2017,8,28,20
2875,24,2017,8,28,21
2846,23,2017,8,28,22
2663,23,2017,8,28,23
2365,21,2017,8,29,0
2158,22,2017,8,29,1
1929,23,2017,8,29,2
1999,20,2017,8,29,3
2006,19,2017,8,29,4
1969,19,2017,8,29,5
1902,19,2017,8,29,6
1995,20,2017,8,29,7
2174,24,2017,8,29,8
2542,22,2017,8,29,9
2564,26,2017,8,29,10
2656,30,2017,8,29,11
2693,32,2017,8,29,12
2699,33,2017,8,29,13
2731,34,2017,8,29,14
2734,34,2017,8,29,15
2777,34,2017,8,29,16
2843,34,2017,8,29,17
2712,34,2017,8,29,18
2552,32,2017,8,29,19
2806,27,2017,8,29,20
2998,25,2017,8,29,21
2790,24,2017,8,29,22
2507,24,2017,8,29,23
2316,24,2017,8,30,0
2211,21,2017,8,30,1
2068,21,2017,8,30,2
1991,20,2017,8,30,3
1964,19,2017,8,30,4
1935,18,2017,8,30,5
1910,19,2017,8,30,6
1908,19,2017,8,30,7
2066,24,2017,8,30,8
2294,26,2017,8,30,9
2375,26,2017,8,30,10
2505,27,2017,8,30,11
2479,28,2017,8,30,12
2535,28,2017,8,30,13
2356,28,2017,8,30,14
2458,28,2017,8,30,15
2445,27,2017,8,30,16
2476,27,2017,8,30,17
2502,26,2017,8,30,18
2496,24,2017,8,30,19
2635,22,2017,8,30,20
2778,21,2017,8,30,21
2642,19,2017,8,30,22
2466,18,2017,8,30,23
2296,17,2017,8,31,0
2075,16,2017,8,31,1
2038,15,2017,8,31,2
1896,14,2017,8,31,3
1863,14,2017,8,31,4
1897,14,2017,8,31,5
1930,14,2017,8,31,6
1954,15,2017,8,31,7
2044,19,2017,8,31,8
2289,22,2017,8,31,9
2241,24,2017,8,31,10
2348,26,2017,8,31,11
2367,26,2017,8,31,12
2292,27,2017,8,31,13
2451,28,2017,8,31,14
2341,28,2017,8,31,15
2329,29,2017,8,31,16
2429,27,2017,8,31,17
2381,27,2017,8,31,18
2453,25,2017,8,31,19
2520,24,2017,8,31,20
2756,23,2017,8,31,21
2555,23,2017,8,31,22
2447,21,2017,8,31,23
2293,18,2017,9,1,0
2020,16,2017,9,1,1
1919,15,2017,9,1,2
1798,14,2017,9,1,3
1807,14,2017,9,1,4
1776,14,2017,9,1,5
1884,13,2017,9,1,6
1948,14,2017,9,1,7
2062,16,2017,9,1,8
2118,18,2017,9,1,9
2120,21,2017,9,1,10
2185,22,2017,9,1,11
2181,22,2017,9,1,12
2237,25,2017,9,1,13
2126,25,2017,9,1,14
2152,26,2017,9,1,15
2185,26,2017,9,1,16
2296,27,2017,9,1,17
2298,24,2017,9,1,18
2264,21,2017,9,1,19
2549,20,2017,9,1,20
2661,19,2017,9,1,21
2590,18,2017,9,1,22
2384,18,2017,9,1,23
2169,17,2017,9,2,0
1956,17,2017,9,2,1
1889,17,2017,9,2,2
1832,17,2017,9,2,3
1852,16,2017,9,2,4
1767,16,2017,9,2,5
1845,16,2017,9,2,6
2009,15,2017,9,2,7
2175,17,2017,9,2,8
2228,20,2017,9,2,9
2458,21,2017,9,2,10
2415,23,2017,9,2,11
2324,24,2017,9,2,12
2387,25,2017,9,2,13
2354,26,2017,9,2,14
2361,26,2017,9,2,15
2331,26,2017,9,2,16
2485,25,2017,9,2,17
2369,23,2017,9,2,18
2360,21,2017,9,2,19
2660,18,2017,9,2,20
2708,18,2017,9,2,21
2558,18,2017,9,2,22
2405,17,2017,9,2,23
2145,16,2017,9,3,0
1962,16,2017,9,3,1
1804,14,2017,9,3,2
1875,13,2017,9,3,3
1804,14,2017,9,3,4
1884,14,2017,9,3,5
1804,15,2017,9,3,6
1983,15,2017,9,3,7
2040,18,2017,9,3,8
2217,20,2017,9,3,9
2270,22,2017,9,3,10
2300,23,2017,9,3,11
2313,24,2017,9,3,12
2275,25,2017,9,3,13
2357,26,2017,9,3,14
2339,26,2017,9,3,15
2312,26,2017,9,3,16
2329,26,2017,9,3,17
2373,25,2017,9,3,18
2415,23,2017,9,3,19
2639,21,2017,9,3,20
2734,20,2017,9,3,21
2636,18,2017,9,3,22
2508,16,2017,9,3,23
2151,16,2017,9,4,0
1915,15,2017,9,4,1
1930,15,2017,9,4,2
1854,16,2017,9,4,3
1856,14,2017,9,4,4
1842,14,2017,9,4,5
1914,15,2017,9,4,6
2045,15,2017,9,4,7
2198,16,2017,9,4,8
2310,18,2017,9,4,9
2373,20,2017,9,4,10
2397,22,2017,9,4,11
2361,24,2017,9,4,12
2321,24,2017,9,4,13
2356,24,2017,9,4,14
2390,25,2017,9,4,15
2737,24,2017,9,4,16
2496,24,2017,9,4,17
2422,23,2017,9,4,18
2405,20,2017,9,4,19
2694,18,2017,9,4,20
2723,17,2017,9,4,21
2637,16,2017,9,4,22
2411,15,2017,9,4,23
2246,16,2017,9,5,0
1973,17,2017,9,5,1
1888,15,2017,9,5,2
1845,16,2017,9,5,3
1738,14,2017,9,5,4
1840,15,2017,9,5,5
1905,13,2017,9,5,6
2012,13,2017,9,5,7
2114,17,2017,9,5,8
2344,21,2017,9,5,9
2422,23,2017,9,5,10
2346,24,2017,9,5,11
2350,25,2017,9,5,12
2401,26,2017,9,5,13
2440,27,2017,9,5,14
2401,26,2017,9,5,15
2529,27,2017,9,5,16
2475,27,2017,9,5,17
2534,26,2017,9,5,18
2497,24,2017,9,5,19
2740,21,2017,9,5,20
2802,18,2017,9,5,21
2660,17,2017,9,5,22
2416,17,2017,9,5,23
2252,15,2017,9,6,0
2115,14,2017,9,6,1
1906,13,2017,9,6,2
1956,13,2017,9,6,3
1899,13,2017,9,6,4
1919,13,2017,9,6,5
1920,13,2017,9,6,6
2092,13,2017,9,6,7
2175,13,2017,9,6,8
2319,13,2017,9,6,9
2376,13,2017,9,6,10
2362,14,2017,9,6,11
2409,15,2017,9,6,12
2422,17,2017,9,6,13
2320,19,2017,9,6,14
2412,19,2017,9,6,15
2360,18,2017,9,6,16
2346,18,2017,9,6,17
2405,18,2017,9,6,18
2421,17,2017,9,6,19
2764,17,2017,9,6,20
2772,14,2017,9,6,21
2623,14,2017,9,6,22
2359,13,2017,9,6,23
2274,14,2017,9,7,0
2024,13,2017,9,7,1
1982,13,2017,9,7,2
1895,14,2017,9,7,3
1902,13,2017,9,7,4
1920,11,2017,9,7,5
1861,10,2017,9,7,6
1993,11,2017,9,7,7
1967,12,2017,9,7,8
2243,14,2017,9,7,9
2197,16,2017,9,7,10
2332,18,2017,9,7,11
2305,19,2017,9,7,12
2362,20,2017,9,7,13
2225,21,2017,9,7,14
2196,22,2017,9,7,15
2286,22,2017,9,7,16
2370,21,2017,9,7,17
2416,21,2017,9,7,18
2434,19,2017,9,7,19
2418,17,2017,9,7,20
2464,15,2017,9,7,21
2418,14,2017,9,7,22
2400,13,2017,9,7,23
2466,14,2017,9,8,0
2489,12,2017,9,8,1
2416,12,2017,9,8,2
2451,12,2017,9,8,3
2498,11,2017,9,8,4
2435,12,2017,9,8,5
2459,12,2017,9,8,6
1849,13,2017,9,8,7
1862,14,2017,9,8,8
2002,16,2017,9,8,9
2099,18,2017,9,8,10
2153,19,2017,9,8,11
2277,20,2017,9,8,12
2300,21,2017,9,8,13
2241,22,2017,9,8,14
2301,22,2017,9,8,15
2304,23,2017,9,8,16
2296,23,2017,9,8,17
2296,22,2017,9,8,18
2476,21,2017,9,8,19
2752,20,2017,9,8,20
2786,19,2017,9,8,21
2645,18,2017,9,8,22
2481,17,2017,9,8,23
2240,17,2017,9,9,0
2107,16,2017,9,9,1
1953,16,2017,9,9,2
1869,16,2017,9,9,3
1891,15,2017,9,9,4
1916,15,2017,9,9,5
1888,15,2017,9,9,6
1960,14,2017,9,9,7
2130,13,2017,9,9,8
2266,13,2017,9,9,9
2419,13,2017,9,9,10
2524,14,2017,9,9,11
2478,14,2017,9,9,12
2523,14,2017,9,9,13
2520,13,2017,9,9,14
2445,13,2017,9,9,15
2469,13,2017,9,9,16
2458,12,2017,9,9,17
2504,12,2017,9,9,18
2455,12,2017,9,9,19
2751,12,2017,9,9,20
2841,12,2017,9,9,21
2740,11,2017,9,9,22
2529,11,2017,9,9,23
2263,11,2017,9,10,0
2111,11,2017,9,10,1
2015,11,2017,9,10,2
1965,11,2017,9,10,3
1941,11,2017,9,10,4
2007,11,2017,9,10,5
2036,11,2017,9,10,6
2100,11,2017,9,10,7
2200,11,2017,9,10,8
2399,13,2017,9,10,9
2418,13,2017,9,10,10
2410,14,2017,9,10,11
2465,17,2017,9,10,12
2432,19,2017,9,10,13
2437,19,2017,9,10,14
2417,17,2017,9,10,15
2357,15,2017,9,10,16
2448,15,2017,9,10,17
2496,14,2017,9,10,18
2552,11,2017,9,10,19
2838,11,2017,9,10,20
2876,13,2017,9,10,21
2746,12,2017,9,10,22
2592,11,2017,9,10,23
2332,10,2017,9,11,0
2087,8,2017,9,11,1
2021,8,2017,9,11,2
1934,6,2017,9,11,3
1950,6,2017,9,11,4
1961,6,2017,9,11,5
2044,6,2017,9,11,6
2196,6,2017,9,11,7
2240,10,2017,9,11,8
2406,14,2017,9,11,9
2404,15,2017,9,11,10
2411,16,2017,9,11,11
2364,18,2017,9,11,12
2388,19,2017,9,11,13
2283,19,2017,9,11,14
2440,20,2017,9,11,15
2361,20,2017,9,11,16
2438,20,2017,9,11,17
2464,19,2017,9,11,18
2511,16,2017,9,11,19
2841,14,2017,9,11,20
2829,13,2017,9,11,21
2728,13,2017,9,11,22
2480,11,2017,9,11,23
2233,10,2017,9,12,0
2141,10,2017,9,12,1
2034,9,2017,9,12,2
1929,8,2017,9,12,3
1957,8,2017,9,12,4
1967,7,2017,9,12,5
2023,7,2017,9,12,6
2131,7,2017,9,12,7
2144,11,2017,9,12,8
2251,14,2017,9,12,9
2317,16,2017,9,12,10
2294,17,2017,9,12,11
2352,19,2017,9,12,12
2275,20,2017,9,12,13
2245,21,2017,9,12,14
2225,21,2017,9,12,15
2291,21,2017,9,12,16
2349,21,2017,9,12,17
2364,21,2017,9,12,18
2425,17,2017,9,12,19
2670,16,2017,9,12,20
2814,13,2017,9,12,21
2713,12,2017,9,12,22
2487,12,2017,9,12,23
2244,12,2017,9,13,0
2068,10,2017,9,13,1
1923,9,2017,9,13,2
1924,8,2017,9,13,3
1933,9,2017,9,13,4
1887,9,2017,9,13,5
1945,8,2017,9,13,6
2151,7,2017,9,13,7
2150,12,2017,9,13,8
2299,15,2017,9,13,9
2317,17,2017,9,13,10
2379,19,2017,9,13,11
2440,21,2017,9,13,12
2355,21,2017,9,13,13
2351,22,2017,9,13,14
2285,22,2017,9,13,15
2409,23,2017,9,13,16
2393,23,2017,9,13,17
2375,22,2017,9,13,18
2426,20,2017,9,13,19
2777,16,2017,9,13,20
2743,15,2017,9,13,21
2614,13,2017,9,13,22
2418,12,2017,9,13,23
2243,12,2017,9,14,0
2090,11,2017,9,14,1
1886,10,2017,9,14,2
1832,9,2017,9,14,3
1934,8,2017,9,14,4
1786,7,2017,9,14,5
1835,8,2017,9,14,6
1899,8,2017,9,14,7
1953,13,2017,9,14,8
2099,15,2017,9,14,9
2138,16,2017,9,14,10
2209,19,2017,9,14,11
2268,21,2017,9,14,12
2251,22,2017,9,14,13
2138,23,2017,9,14,14
2210,23,2017,9,14,15
2332,24,2017,9,14,16
2340,23,2017,9,14,17
2345,23,2017,9,14,18
2459,21,2017,9,14,19
2798,17,2017,9,14,20
2748,15,2017,9,14,21
2621,14,2017,9,14,22
2504,14,2017,9,14,23
2291,12,2017,9,15,0
2095,12,2017,9,15,1
1915,11,2017,9,15,2
1965,12,2017,9,15,3
1918,11,2017,9,15,4
1834,11,2017,9,15,5
1854,10,2017,9,15,6
1871,9,2017,9,15,7
1929,12,2017,9,15,8
2154,17,2017,9,15,9
2233,18,2017,9,15,10
2337,20,2017,9,15,11
2312,22,2017,9,15,12
2284,24,2017,9,15,13
2356,23,2017,9,15,14
2355,23,2017,9,15,15
2351,22,2017,9,15,16
2403,22,2017,9,15,17
2294,19,2017,9,15,18
2350,18,2017,9,15,19
2802,17,2017,9,15,20
2816,16,2017,9,15,21
2677,16,2017,9,15,22
2375,15,2017,9,15,23
2251,15,2017,9,16,0
2122,14,2017,9,16,1
1988,13,2017,9,16,2
1993,12,2017,9,16,3
1971,13,2017,9,16,4
1879,14,2017,9,16,5
1994,16,2017,9,16,6
2130,13,2017,9,16,7
2236,15,2017,9,16,8
2333,16,2017,9,16,9
2488,19,2017,9,16,10
2492,20,2017,9,16,11
2455,21,2017,9,16,12
2294,22,2017,9,16,13
2388,23,2017,9,16,14
2300,23,2017,9,16,15
2330,23,2017,9,16,16
2417,23,2017,9,16,17
2388,22,2017,9,16,18
2460,19,2017,9,16,19
2807,17,2017,9,16,20
2831,16,2017,9,16,21
2776,15,2017,9,16,22
2461,15,2017,9,16,23
2178,16,2017,9,17,0
2072,17,2017,9,17,1
1952,16,2017,9,17,2
1904,15,2017,9,17,3
1828,15,2017,9,17,4
1904,17,2017,9,17,5
1913,16,2017,9,17,6
2138,15,2017,9,17,7
2095,14,2017,9,17,8
2192,17,2017,9,17,9
2268,20,2017,9,17,10
2281,21,2017,9,17,11
2368,22,2017,9,17,12
2293,23,2017,9,17,13
2230,23,2017,9,17,14
2305,23,2017,9,17,15
2406,23,2017,9,17,16
2416,23,2017,9,17,17
2374,21,2017,9,17,18
2395,19,2017,9,17,19
2837,18,2017,9,17,20
2871,16,2017,9,17,21
2713,14,2017,9,17,22
2547,13,2017,9,17,23
2333,11,2017,9,18,0
2000,11,2017,9,18,1
1941,9,2017,9,18,2
2008,9,2017,9,18,3
1881,9,2017,9,18,4
1932,8,2017,9,18,5
2038,7,2017,9,18,6
2059,7,2017,9,18,7
2225,11,2017,9,18,8
2328,14,2017,9,18,9
2339,17,2017,9,18,10
2334,21,2017,9,18,11
2351,23,2017,9,18,12
2405,24,2017,9,18,13
2281,26,2017,9,18,14
2375,26,2017,9,18,15
2417,27,2017,9,18,16
2430,26,2017,9,18,17
2461,25,2017,9,18,18
2485,21,2017,9,18,19
2761,18,2017,9,18,20
2859,16,2017,9,18,21
2688,15,2017,9,18,22
2535,13,2017,9,18,23
2327,13,2017,9,19,0
2140,13,2017,9,19,1
2009,13,2017,9,19,2
2030,14,2017,9,19,3
1968,13,2017,9,19,4
2048,12,2017,9,19,5
2012,14,2017,9,19,6
2152,18,2017,9,19,7
2171,20,2017,9,19,8
2407,25,2017,9,19,9
2616,28,2017,9,19,10
2538,29,2017,9,19,11
2507,30,2017,9,19,12
2346,30,2017,9,19,13
2411,29,2017,9,19,14
2542,30,2017,9,19,15
2581,30,2017,9,19,16
2597,30,2017,9,19,17
2636,28,2017,9,19,18
2756,25,2017,9,19,19
2931,23,2017,9,19,20
2979,20,2017,9,19,21
2817,20,2017,9,19,22
2595,17,2017,9,19,23
2431,16,2017,9,20,0
2235,16,2017,9,20,1
2127,16,2017,9,20,2
2018,16,2017,9,20,3
1993,15,2017,9,20,4
2102,15,2017,9,20,5
1993,15,2017,9,20,6
2150,14,2017,9,20,7
2244,17,2017,9,20,8
2452,19,2017,9,20,9
2541,22,2017,9,20,10
2569,25,2017,9,20,11
2546,27,2017,9,20,12
2580,29,2017,9,20,13
2508,30,2017,9,20,14
2555,31,2017,9,20,15
2636,31,2017,9,20,16
2630,30,2017,9,20,17
2616,28,2017,9,20,18
2651,25,2017,9,20,19
2943,22,2017,9,20,20
3016,19,2017,9,20,21
2851,17,2017,9,20,22
2608,16,2017,9,20,23
2433,17,2017,9,21,0
2234,15,2017,9,21,1
2091,15,2017,9,21,2
1965,16,2017,9,21,3
1988,15,2017,9,21,4
1965,13,2017,9,21,5
1952,13,2017,9,21,6
2050,12,2017,9,21,7
2142,17,2017,9,21,8
2274,19,2017,9,21,9
2381,22,2017,9,21,10
2420,24,2017,9,21,11
2505,26,2017,9,21,12
2390,27,2017,9,21,13
2398,28,2017,9,21,14
2500,29,2017,9,21,15
2519,29,2017,9,21,16
2522,30,2017,9,21,17
2455,28,2017,9,21,18
2527,24,2017,9,21,19
2848,20,2017,9,21,20
2771,19,2017,9,21,21
2675,19,2017,9,21,22
2511,19,2017,9,21,23
2327,18,2017,9,22,0
2156,18,2017,9,22,1
1970,17,2017,9,22,2
1988,14,2017,9,22,3
1978,13,2017,9,22,4
1944,12,2017,9,22,5
1855,11,2017,9,22,6
1919,11,2017,9,22,7
1978,16,2017,9,22,8
2027,21,2017,9,22,9
2273,25,2017,9,22,10
2204,27,2017,9,22,11
2251,30,2017,9,22,12
2367,32,2017,9,22,13
2377,33,2017,9,22,14
2340,34,2017,9,22,15
2384,34,2017,9,22,16
2423,33,2017,9,22,17
2501,30,2017,9,22,18
2483,26,2017,9,22,19
2848,21,2017,9,22,20
2845,21,2017,9,22,21
2645,19,2017,9,22,22
2453,18,2017,9,22,23
2213,16,2017,9,23,0
2050,14,2017,9,23,1
1894,15,2017,9,23,2
1895,16,2017,9,23,3
1865,17,2017,9,23,4
1899,19,2017,9,23,5
1877,20,2017,9,23,6
2001,17,2017,9,23,7
2152,22,2017,9,23,8
2219,21,2017,9,23,9
2338,21,2017,9,23,10
2378,21,2017,9,23,11
2352,22,2017,9,23,12
2370,24,2017,9,23,13
2407,21,2017,9,23,14
2426,20,2017,9,23,15
2376,20,2017,9,23,16
2401,20,2017,9,23,17
2370,19,2017,9,23,18
2454,18,2017,9,23,19
2780,17,2017,9,23,20
2816,16,2017,9,23,21
2603,16,2017,9,23,22
2445,15,2017,9,23,23
2120,13,2017,9,24,0
2006,13,2017,9,24,1
1916,12,2017,9,24,2
1662,11,2017,9,24,3
1529,11,2017,9,24,4
1908,10,2017,9,24,5
1879,10,2017,9,24,6
2075,10,2017,9,24,7
2088,13,2017,9,24,8
2331,16,2017,9,24,9
2394,16,2017,9,24,10
2375,19,2017,9,24,11
2299,21,2017,9,24,12
2295,22,2017,9,24,13
2340,23,2017,9,24,14
2344,24,2017,9,24,15
2402,23,2017,9,24,16
2515,24,2017,9,24,17
2480,22,2017,9,24,18
2482,21,2017,9,24,19
2941,19,2017,9,24,20
2854,17,2017,9,24,21
2600,16,2017,9,24,22
2497,14,2017,9,24,23
2168,14,2017,9,25,0
2071,15,2017,9,25,1
1949,13,2017,9,25,2
1939,14,2017,9,25,3
1933,15,2017,9,25,4
1928,13,2017,9,25,5
1999,14,2017,9,25,6
2111,12,2017,9,25,7
2225,14,2017,9,25,8
2341,16,2017,9,25,9
2367,18,2017,9,25,10
2401,21,2017,9,25,11
2443,22,2017,9,25,12
2419,24,2017,9,25,13
2418,25,2017,9,25,14
2487,26,2017,9,25,15
2495,26,2017,9,25,16
2558,25,2017,9,25,17
2457,25,2017,9,25,18
2703,21,2017,9,25,19
2900,21,2017,9,25,20
2857,19,2017,9,25,21
2761,17,2017,9,25,22
2483,15,2017,9,25,23
2309,14,2017,9,26,0
2107,15,2017,9,26,1
1999,16,2017,9,26,2
1903,14,2017,9,26,3
1900,14,2017,9,26,4
1930,13,2017,9,26,5
1939,13,2017,9,26,6
2097,14,2017,9,26,7
2262,15,2017,9,26,8
2367,16,2017,9,26,9
2357,20,2017,9,26,10
2485,22,2017,9,26,11
2445,23,2017,9,26,12
2375,24,2017,9,26,13
2432,25,2017,9,26,14
