load,tempc,year,month,day,hour
6790,31,2017,5,9,15
6842,30,2017,5,9,16
6876,30,2017,5,9,17
6931,31,2017,5,9,18
6917,30,2017,5,9,19
6974,29,2017,5,9,20
7168,25,2017,5,9,21
7231,22,2017,5,9,22
7011,19,2017,5,9,23
6778,19,2017,5,10,0
6577,18,2017,5,10,1
6324,16,2017,5,10,2
6364,14,2017,5,10,3
6280,13,2017,5,10,4
6273,13,2017,5,10,5
6263,11,2017,5,10,6
6345,13,2017,5,10,7
6453,16,2017,5,10,8
6716,20,2017,5,10,9
6840,23,2017,5,10,10
6901,26,2017,5,10,11
6992,29,2017,5,10,12
6917,30,2017,5,10,13
6923,31,2017,5,10,14
6953,32,2017,5,10,15
6882,31,2017,5,10,16
7033,31,2017,5,10,17
6957,30,2017,5,10,18
7017,30,2017,5,10,19
6970,26,2017,5,10,20
7129,23,2017,5,10,21
7127,21,2017,5,10,22
6954,21,2017,5,10,23
6891,21,2017,5,11,0
6653,21,2017,5,11,1
6490,16,2017,5,11,2
6356,15,2017,5,11,3
6337,16,2017,5,11,4
6301,14,2017,5,11,5
6237,13,2017,5,11,6
6223,14,2017,5,11,7
6397,17,2017,5,11,8
6647,20,2017,5,11,9
6757,23,2017,5,11,10
6882,24,2017,5,11,11
6879,26,2017,5,11,12
6831,27,2017,5,11,13
6927,29,2017,5,11,14
6932,30,2017,5,11,15
6948,30,2017,5,11,16
6960,31,2017,5,11,17
6937,30,2017,5,11,18
6989,31,2017,5,11,19
6940,29,2017,5,11,20
7157,26,2017,5,11,21
7154,24,2017,5,11,22
7000,22,2017,5,11,23
6891,21,2017,5,12,0
6610,20,2017,5,12,1
6495,19,2017,5,12,2
6460,18,2017,5,12,3
6363,14,2017,5,12,4
6280,14,2017,5,12,5
6160,14,2017,5,12,6
6175,15,2017,5,12,7
6217,20,2017,5,12,8
6576,22,2017,5,12,9
6789,23,2017,5,12,10
6925,23,2017,5,12,11
6914,20,2017,5,12,12
6932,25,2017,5,12,13
6971,28,2017,5,12,14
6967,29,2017,5,12,15
6968,29,2017,5,12,16
6944,30,2017,5,12,17
6986,29,2017,5,12,18
6979,28,2017,5,12,19
7087,27,2017,5,12,20
7301,25,2017,5,12,21
7278,24,2017,5,12,22
7054,22,2017,5,12,23
6816,21,2017,5,13,0
6533,20,2017,5,13,1
6378,19,2017,5,13,2
6490,18,2017,5,13,3
6320,18,2017,5,13,4
6336,16,2017,5,13,5
6328,15,2017,5,13,6
6449,16,2017,5,13,7
6633,17,2017,5,13,8
6948,19,2017,5,13,9
6917,20,2017,5,13,10
7019,21,2017,5,13,11
6896,24,2017,5,13,12
6939,27,2017,5,13,13
7002,28,2017,5,13,14
6872,28,2017,5,13,15
6999,29,2017,5,13,16
7043,29,2017,5,13,17
7073,29,2017,5,13,18
7069,28,2017,5,13,19
7036,27,2017,5,13,20
7241,24,2017,5,13,21
7366,21,2017,5,13,22
7128,21,2017,5,13,23
6861,21,2017,5,14,0
6584,19,2017,5,14,1
6539,18,2017,5,14,2
6459,16,2017,5,14,3
6451,15,2017,5,14,4
6335,14,2017,5,14,5
6510,15,2017,5,14,6
6570,14,2017,5,14,7
6767,19,2017,5,14,8
6893,20,2017,5,14,9
7090,23,2017,5,14,10
7185,26,2017,5,14,11
7160,28,2017,5,14,12
7076,29,2017,5,14,13
7122,30,2017,5,14,14
7143,27,2017,5,14,15
7209,21,2017,5,14,16
7285,19,2017,5,14,17
7269,16,2017,5,14,18
7413,14,2017,5,14,19
7465,13,2017,5,14,20
7491,12,2017,5,14,21
7587,11,2017,5,14,22
7153,10,2017,5,14,23
7045,10,2017,5,15,0
6770,9,2017,5,15,1
6577,9,2017,5,15,2
6660,8,2017,5,15,3
6474,7,2017,5,15,4
6545,6,2017,5,15,5
6459,6,2017,5,15,6
6670,5,2017,5,15,7
6846,6,2017,5,15,8
7145,7,2017,5,15,9
7134,7,2017,5,15,10
7241,10,2017,5,15,11
7174,10,2017,5,15,12
7192,11,2017,5,15,13
7119,13,2017,5,15,14
7136,13,2017,5,15,15
7189,14,2017,5,15,16
7209,13,2017,5,15,17
7143,15,2017,5,15,18
7265,14,2017,5,15,19
7335,13,2017,5,15,20
7510,11,2017,5,15,21
7567,10,2017,5,15,22
7393,9,2017,5,15,23
7077,8,2017,5,16,0
6845,8,2017,5,16,1
6854,6,2017,5,16,2
6702,6,2017,5,16,3
6712,5,2017,5,16,4
6557,3,2017,5,16,5
6556,3,2017,5,16,6
6739,5,2017,5,16,7
6877,8,2017,5,16,8
7128,10,2017,5,16,9
7301,12,2017,5,16,10
7329,14,2017,5,16,11
7279,14,2017,5,16,12
7200,16,2017,5,16,13
7132,16,2017,5,16,14
7174,18,2017,5,16,15
7150,18,2017,5,16,16
7180,19,2017,5,16,17
7210,19,2017,5,16,18
7243,19,2017,5,16,19
7346,18,2017,5,16,20
7494,15,2017,5,16,21
7698,11,2017,5,16,22
7471,9,2017,5,16,23
7147,8,2017,5,17,0
6879,7,2017,5,17,1
6673,7,2017,5,17,2
6628,7,2017,5,17,3
6616,9,2017,5,17,4
6552,10,2017,5,17,5
6678,10,2017,5,17,6
6610,11,2017,5,17,7
6951,11,2017,5,17,8
7151,12,2017,5,17,9
7177,15,2017,5,17,10
7185,15,2017,5,17,11
7219,16,2017,5,17,12
7129,17,2017,5,17,13
7084,17,2017,5,17,14
7122,14,2017,5,17,15
7144,16,2017,5,17,16
7045,15,2017,5,17,17
7320,14,2017,5,17,18
7296,14,2017,5,17,19
7373,14,2017,5,17,20
7455,13,2017,5,17,21
7554,13,2017,5,17,22
7383,12,2017,5,17,23
7039,12,2017,5,18,0
7023,9,2017,5,18,1
6759,8,2017,5,18,2
6778,7,2017,5,18,3
6719,6,2017,5,18,4
6630,6,2017,5,18,5
6581,6,2017,5,18,6
6701,6,2017,5,18,7
6713,6,2017,5,18,8
6916,7,2017,5,18,9
7069,9,2017,5,18,10
7345,10,2017,5,18,11
7369,11,2017,5,18,12
7325,12,2017,5,18,13
7192,12,2017,5,18,14
7249,13,2017,5,18,15
7268,14,2017,5,18,16
7267,15,2017,5,18,17
7435,14,2017,5,18,18
7239,15,2017,5,18,19
7303,15,2017,5,18,20
7403,13,2017,5,18,21
7557,10,2017,5,18,22
7347,7,2017,5,18,23
7160,6,2017,5,19,0
6836,8,2017,5,19,1
6690,9,2017,5,19,2
6668,8,2017,5,19,3
6581,7,2017,5,19,4
6548,7,2017,5,19,5
6461,7,2017,5,19,6
6495,8,2017,5,19,7
6631,7,2017,5,19,8
6879,8,2017,5,19,9
7102,9,2017,5,19,10
7258,8,2017,5,19,11
7228,7,2017,5,19,12
7289,9,2017,5,19,13
7160,10,2017,5,19,14
7143,11,2017,5,19,15
7176,10,2017,5,19,16
7252,11,2017,5,19,17
7318,11,2017,5,19,18
7246,11,2017,5,19,19
7349,11,2017,5,19,20
7393,10,2017,5,19,21
7643,7,2017,5,19,22
7324,4,2017,5,19,23
6999,4,2017,5,20,0
6854,2,2017,5,20,1
6682,3,2017,5,20,2
6692,4,2017,5,20,3
6604,4,2017,5,20,4
6567,3,2017,5,20,5
6435,5,2017,5,20,6
6739,5,2017,5,20,7
6900,6,2017,5,20,8
7175,7,2017,5,20,9
7274,8,2017,5,20,10
7224,8,2017,5,20,11
7250,8,2017,5,20,12
7255,9,2017,5,20,13
7287,9,2017,5,20,14
7220,12,2017,5,20,15
7196,11,2017,5,20,16
7271,12,2017,5,20,17
7371,12,2017,5,20,18
7452,11,2017,5,20,19
7497,11,2017,5,20,20
7584,10,2017,5,20,21
7688,7,2017,5,20,22
7367,3,2017,5,20,23
7036,5,2017,5,21,0
6704,5,2017,5,21,1
6582,4,2017,5,21,2
6546,3,2017,5,21,3
6435,2,2017,5,21,4
6590,2,2017,5,21,5
6556,1,2017,5,21,6
6623,3,2017,5,21,7
6903,5,2017,5,21,8
7160,7,2017,5,21,9
7183,9,2017,5,21,10
7209,10,2017,5,21,11
7183,11,2017,5,21,12
7262,12,2017,5,21,13
7153,13,2017,5,21,14
7201,13,2017,5,21,15
7271,13,2017,5,21,16
7315,13,2017,5,21,17
7325,13,2017,5,21,18
7408,12,2017,5,21,19
7433,11,2017,5,21,20
7561,9,2017,5,21,21
7548,8,2017,5,21,22
7295,6,2017,5,21,23
7099,7,2017,5,22,0
6740,4,2017,5,22,1
6634,4,2017,5,22,2
6610,5,2017,5,22,3
6520,5,2017,5,22,4
6472,5,2017,5,22,5
6479,5,2017,5,22,6
6813,5,2017,5,22,7
6882,6,2017,5,22,8
7065,7,2017,5,22,9
7247,9,2017,5,22,10
7229,10,2017,5,22,11
7142,12,2017,5,22,12
7276,12,2017,5,22,13
7257,13,2017,5,22,14
7181,14,2017,5,22,15
7270,12,2017,5,22,16
7319,14,2017,5,22,17
7356,14,2017,5,22,18
7415,15,2017,5,22,19
7396,14,2017,5,22,20
7420,12,2017,5,22,21
7558,11,2017,5,22,22
7549,9,2017,5,22,23
7240,8,2017,5,23,0
6889,7,2017,5,23,1
6693,6,2017,5,23,2
6845,5,2017,5,23,3
6665,4,2017,5,23,4
6500,2,2017,5,23,5
6526,1,2017,5,23,6
6712,3,2017,5,23,7
6994,9,2017,5,23,8
7243,13,2017,5,23,9
7137,16,2017,5,23,10
7279,19,2017,5,23,11
7221,19,2017,5,23,12
7217,20,2017,5,23,13
7263,20,2017,5,23,14
7237,20,2017,5,23,15
7319,20,2017,5,23,16
7303,17,2017,5,23,17
7228,16,2017,5,23,18
7389,18,2017,5,23,19
7355,19,2017,5,23,20
7630,16,2017,5,23,21
7560,14,2017,5,23,22
7480,13,2017,5,23,23
7278,12,2017,5,24,0
7060,11,2017,5,24,1
6594,11,2017,5,24,2
6671,10,2017,5,24,3
6505,9,2017,5,24,4
6715,8,2017,5,24,5
6635,8,2017,5,24,6
6661,9,2017,5,24,7
6722,13,2017,5,24,8
7066,16,2017,5,24,9
7089,19,2017,5,24,10
7188,23,2017,5,24,11
7345,24,2017,5,24,12
7172,25,2017,5,24,13
7203,25,2017,5,24,14
7035,26,2017,5,24,15
7244,26,2017,5,24,16
7184,25,2017,5,24,17
7242,24,2017,5,24,18
7287,24,2017,5,24,19
7335,23,2017,5,24,20
7507,23,2017,5,24,21
7530,21,2017,5,24,22
7309,15,2017,5,24,23
7032,12,2017,5,25,0
6789,11,2017,5,25,1
6691,11,2017,5,25,2
6696,7,2017,5,25,3
6673,6,2017,5,25,4
6576,5,2017,5,25,5
6529,5,2017,5,25,6
6513,5,2017,5,25,7
6771,6,2017,5,25,8
7172,6,2017,5,25,9
7165,7,2017,5,25,10
7210,8,2017,5,25,11
7278,9,2017,5,25,12
7296,11,2017,5,25,13
7298,10,2017,5,25,14
7276,11,2017,5,25,15
7306,12,2017,5,25,16
7395,12,2017,5,25,17
7423,12,2017,5,25,18
7347,12,2017,5,25,19
7376,11,2017,5,25,20
7595,10,2017,5,25,21
7615,7,2017,5,25,22
7367,4,2017,5,25,23
7254,3,2017,5,26,0
6963,1,2017,5,26,1
6831,0,2017,5,26,2
6830,1,2017,5,26,3
6722,0,2017,5,26,4
6671,-2,2017,5,26,5
6597,-1,2017,5,26,6
6566,1,2017,5,26,7
6758,7,2017,5,26,8
6988,12,2017,5,26,9
6726,14,2017,5,26,10
7221,14,2017,5,26,11
7340,16,2017,5,26,12
7257,17,2017,5,26,13
7282,18,2017,5,26,14
7293,20,2017,5,26,15
7275,20,2017,5,26,16
7291,21,2017,5,26,17
7318,21,2017,5,26,18
7347,21,2017,5,26,19
7321,21,2017,5,26,20
7449,19,2017,5,26,21
7698,13,2017,5,26,22
7443,11,2017,5,26,23
7107,10,2017,5,27,0
6927,10,2017,5,27,1
6740,9,2017,5,27,2
6758,8,2017,5,27,3
6740,8,2017,5,27,4
6554,7,2017,5,27,5
6630,7,2017,5,27,6
6580,9,2017,5,27,7
6926,12,2017,5,27,8
7257,16,2017,5,27,9
7209,19,2017,5,27,10
7415,21,2017,5,27,11
7327,22,2017,5,27,12
7296,23,2017,5,27,13
7245,23,2017,5,27,14
7189,24,2017,5,27,15
7122,25,2017,5,27,16
7288,24,2017,5,27,17
7156,24,2017,5,27,18
7375,24,2017,5,27,19
7345,22,2017,5,27,20
7593,21,2017,5,27,21
7616,17,2017,5,27,22
7409,13,2017,5,27,23
7187,13,2017,5,28,0
6853,11,2017,5,28,1
6775,10,2017,5,28,2
6740,9,2017,5,28,3
6531,8,2017,5,28,4
6475,8,2017,5,28,5
6521,8,2017,5,28,6
6621,11,2017,5,28,7
6822,15,2017,5,28,8
7075,19,2017,5,28,9
7230,20,2017,5,28,10
7344,23,2017,5,28,11
7384,24,2017,5,28,12
7260,25,2017,5,28,13
7374,26,2017,5,28,14
7470,27,2017,5,28,15
7438,27,2017,5,28,16
7432,28,2017,5,28,17
7400,28,2017,5,28,18
7407,27,2017,5,28,19
7391,27,2017,5,28,20
7588,23,2017,5,28,21
7616,20,2017,5,28,22
7494,17,2017,5,28,23
7111,17,2017,5,29,0
6839,13,2017,5,29,1
6759,14,2017,5,29,2
6790,13,2017,5,29,3
6720,14,2017,5,29,4
6467,14,2017,5,29,5
6649,17,2017,5,29,6
6628,18,2017,5,29,7
6850,18,2017,5,29,8
7034,20,2017,5,29,9
7211,21,2017,5,29,10
7328,23,2017,5,29,11
7364,24,2017,5,29,12
7268,25,2017,5,29,13
7360,25,2017,5,29,14
7266,26,2017,5,29,15
7415,26,2017,5,29,16
7556,27,2017,5,29,17
7492,26,2017,5,29,18
7389,26,2017,5,29,19
7326,24,2017,5,29,20
7671,23,2017,5,29,21
7758,21,2017,5,29,22
7450,15,2017,5,29,23
7174,14,2017,5,30,0
6853,15,2017,5,30,1
6641,11,2017,5,30,2
6577,10,2017,5,30,3
6617,9,2017,5,30,4
6534,8,2017,5,30,5
6572,8,2017,5,30,6
6599,11,2017,5,30,7
6849,16,2017,5,30,8
7016,20,2017,5,30,9
7141,22,2017,5,30,10
7253,23,2017,5,30,11
7318,24,2017,5,30,12
7260,25,2017,5,30,13
7163,25,2017,5,30,14
7306,26,2017,5,30,15
7317,27,2017,5,30,16
7456,27,2017,5,30,17
7345,27,2017,5,30,18
7467,27,2017,5,30,19
7383,26,2017,5,30,20
7520,24,2017,5,30,21
7547,21,2017,5,30,22
7419,15,2017,5,30,23
7109,15,2017,5,31,0
6873,13,2017,5,31,1
6544,12,2017,5,31,2
6530,12,2017,5,31,3
6530,11,2017,5,31,4
6457,9,2017,5,31,5
6479,12,2017,5,31,6
6552,13,2017,5,31,7
6842,20,2017,5,31,8
7043,23,2017,5,31,9
7168,25,2017,5,31,10
7208,26,2017,5,31,11
7206,27,2017,5,31,12
7184,29,2017,5,31,13
7195,29,2017,5,31,14
7186,30,2017,5,31,15
7378,30,2017,5,31,16
7355,25,2017,5,31,17
7211,30,2017,5,31,18
7249,30,2017,5,31,19
7157,29,2017,5,31,20
7252,21,2017,5,31,21
7458,20,2017,5,31,22
7355,18,2017,5,31,23
7099,16,2017,6,1,0
6853,16,2017,6,1,1
6683,16,2017,6,1,2
6511,16,2017,6,1,3
6363,16,2017,6,1,4
6403,15,2017,6,1,5
6422,15,2017,6,1,6
6265,17,2017,6,1,7
6485,19,2017,6,1,8
6652,20,2017,6,1,9
6835,22,2017,6,1,10
6889,24,2017,6,1,11
7191,25,2017,6,1,12
7148,25,2017,6,1,13
7032,25,2017,6,1,14
6933,26,2017,6,1,15
7078,27,2017,6,1,16
7216,26,2017,6,1,17
7193,26,2017,6,1,18
7137,25,2017,6,1,19
7147,26,2017,6,1,20
7318,24,2017,6,1,21
7508,22,2017,6,1,22
7211,20,2017,6,1,23
7054,19,2017,6,2,0
6929,17,2017,6,2,1
6626,14,2017,6,2,2
6633,14,2017,6,2,3
6507,13,2017,6,2,4
6504,13,2017,6,2,5
6502,15,2017,6,2,6
6413,16,2017,6,2,7
6567,19,2017,6,2,8
6744,20,2017,6,2,9
6995,24,2017,6,2,10
7130,27,2017,6,2,11
7162,29,2017,6,2,12
7122,29,2017,6,2,13
7120,23,2017,6,2,14
7046,26,2017,6,2,15
7172,27,2017,6,2,16
7225,26,2017,6,2,17
7061,26,2017,6,2,18
7105,26,2017,6,2,19
7192,25,2017,6,2,20
7371,25,2017,6,2,21
7529,20,2017,6,2,22
7336,20,2017,6,2,23
7050,20,2017,6,3,0
6763,18,2017,6,3,1
6571,16,2017,6,3,2
6577,14,2017,6,3,3
6501,13,2017,6,3,4
6498,12,2017,6,3,5
6466,11,2017,6,3,6
6495,15,2017,6,3,7
6628,17,2017,6,3,8
6932,19,2017,6,3,9
6930,20,2017,6,3,10
7116,21,2017,6,3,11
7106,23,2017,6,3,12
6998,23,2017,6,3,13
6967,24,2017,6,3,14
7065,25,2017,6,3,15
7108,25,2017,6,3,16
7190,26,2017,6,3,17
7078,26,2017,6,3,18
7078,26,2017,6,3,19
7110,24,2017,6,3,20
7045,23,2017,6,3,21
7397,22,2017,6,3,22
7239,20,2017,6,3,23
6946,21,2017,6,4,0
6760,20,2017,6,4,1
6378,20,2017,6,4,2
6367,20,2017,6,4,3
6427,19,2017,6,4,4
6294,17,2017,6,4,5
6315,15,2017,6,4,6
6375,17,2017,6,4,7
6591,19,2017,6,4,8
6804,21,2017,6,4,9
6924,23,2017,6,4,10
7131,25,2017,6,4,11
6961,25,2017,6,4,12
6941,27,2017,6,4,13
6961,26,2017,6,4,14
6921,25,2017,6,4,15
7005,25,2017,6,4,16
7001,24,2017,6,4,17
7020,21,2017,6,4,18
7105,19,2017,6,4,19
7072,18,2017,6,4,20
7365,16,2017,6,4,21
7426,14,2017,6,4,22
7369,12,2017,6,4,23
7013,11,2017,6,5,0
6676,10,2017,6,5,1
6405,9,2017,6,5,2
6377,9,2017,6,5,3
6336,9,2017,6,5,4
6319,9,2017,6,5,5
6440,9,2017,6,5,6
6379,10,2017,6,5,7
6778,10,2017,6,5,8
6992,10,2017,6,5,9
6982,10,2017,6,5,10
7182,10,2017,6,5,11
7090,10,2017,6,5,12
6982,9,2017,6,5,13
6979,7,2017,6,5,14
7011,7,2017,6,5,15
7062,7,2017,6,5,16
7083,8,2017,6,5,17
7074,8,2017,6,5,18
7016,9,2017,6,5,19
7119,9,2017,6,5,20
7144,10,2017,6,5,21
7437,10,2017,6,5,22
7176,10,2017,6,5,23
6870,10,2017,6,6,0
6630,10,2017,6,6,1
6363,11,2017,6,6,2
6447,11,2017,6,6,3
6532,11,2017,6,6,4
6396,11,2017,6,6,5
6553,11,2017,6,6,6
6476,11,2017,6,6,7
6741,11,2017,6,6,8
6990,12,2017,6,6,9
7089,13,2017,6,6,10
7272,16,2017,6,6,11
7328,17,2017,6,6,12
7209,19,2017,6,6,13
7043,20,2017,6,6,14
7136,22,2017,6,6,15
7139,22,2017,6,6,16
7163,22,2017,6,6,17
7177,20,2017,6,6,18
7189,20,2017,6,6,19
7174,19,2017,6,6,20
7273,19,2017,6,6,21
7546,17,2017,6,6,22
7293,15,2017,6,6,23
7086,12,2017,6,7,0
6736,11,2017,6,7,1
6498,11,2017,6,7,2
6573,13,2017,6,7,3
6645,12,2017,6,7,4
6546,12,2017,6,7,5
6474,11,2017,6,7,6
6718,11,2017,6,7,7
6894,12,2017,6,7,8
7147,13,2017,6,7,9
7246,15,2017,6,7,10
7258,14,2017,6,7,11
7148,13,2017,6,7,12
7149,14,2017,6,7,13
7001,17,2017,6,7,14
7305,16,2017,6,7,15
7282,13,2017,6,7,16
7260,14,2017,6,7,17
7306,15,2017,6,7,18
7416,15,2017,6,7,19
7283,15,2017,6,7,20
7374,16,2017,6,7,21
7522,15,2017,6,7,22
7365,15,2017,6,7,23
7245,14,2017,6,8,0
6887,14,2017,6,8,1
6690,14,2017,6,8,2
6636,13,2017,6,8,3
6578,10,2017,6,8,4
6433,11,2017,6,8,5
6565,12,2017,6,8,6
6571,13,2017,6,8,7
6723,16,2017,6,8,8
7087,17,2017,6,8,9
7186,18,2017,6,8,10
7209,19,2017,6,8,11
7335,20,2017,6,8,12
7189,21,2017,6,8,13
7291,22,2017,6,8,14
7067,21,2017,6,8,15
7149,21,2017,6,8,16
7221,21,2017,6,8,17
7293,20,2017,6,8,18
7156,21,2017,6,8,19
7232,20,2017,6,8,20
7287,19,2017,6,8,21
7438,18,2017,6,8,22
7308,17,2017,6,8,23
7132,17,2017,6,9,0
6722,17,2017,6,9,1
6553,17,2017,6,9,2
6499,16,2017,6,9,3
6518,14,2017,6,9,4
6530,14,2017,6,9,5
6655,14,2017,6,9,6
6506,14,2017,6,9,7
6480,15,2017,6,9,8
6819,18,2017,6,9,9
6888,19,2017,6,9,10
7211,20,2017,6,9,11
7133,21,2017,6,9,12
7078,21,2017,6,9,13
7148,21,2017,6,9,14
7069,22,2017,6,9,15
7110,23,2017,6,9,16
7114,23,2017,6,9,17
7202,23,2017,6,9,18
7187,23,2017,6,9,19
7180,21,2017,6,9,20
7269,20,2017,6,9,21
7381,18,2017,6,9,22
7205,16,2017,6,9,23
6977,12,2017,6,10,0
6712,11,2017,6,10,1
6462,9,2017,6,10,2
6363,10,2017,6,10,3
6475,10,2017,6,10,4
6383,10,2017,6,10,5
6467,9,2017,6,10,6
6622,12,2017,6,10,7
6840,16,2017,6,10,8
7127,20,2017,6,10,9
7244,22,2017,6,10,10
7227,25,2017,6,10,11
7304,25,2017,6,10,12
7273,28,2017,6,10,13
7251,28,2017,6,10,14
7131,29,2017,6,10,15
7256,29,2017,6,10,16
7228,28,2017,6,10,17
7287,30,2017,6,10,18
7290,30,2017,6,10,19
7228,25,2017,6,10,20
7393,23,2017,6,10,21
7413,22,2017,6,10,22
7288,18,2017,6,10,23
7039,19,2017,6,11,0
6666,17,2017,6,11,1
6445,15,2017,6,11,2
6465,18,2017,6,11,3
6459,17,2017,6,11,4
6442,17,2017,6,11,5
6424,17,2017,6,11,6
6499,18,2017,6,11,7
6767,19,2017,6,11,8
7057,21,2017,6,11,9
7165,23,2017,6,11,10
7095,24,2017,6,11,11
7064,25,2017,6,11,12
7054,26,2017,6,11,13
6942,26,2017,6,11,14
7146,29,2017,6,11,15
7120,27,2017,6,11,16
7159,29,2017,6,11,17
7139,29,2017,6,11,18
7183,29,2017,6,11,19
7170,28,2017,6,11,20
7367,25,2017,6,11,21
7468,22,2017,6,11,22
7473,20,2017,6,11,23
7059,20,2017,6,12,0
6769,19,2017,6,12,1
6485,18,2017,6,12,2
6574,18,2017,6,12,3
6478,17,2017,6,12,4
6498,16,2017,6,12,5
6565,16,2017,6,12,6
6618,18,2017,6,12,7
6894,21,2017,6,12,8
7154,23,2017,6,12,9
7086,24,2017,6,12,10
7284,26,2017,6,12,11
7208,27,2017,6,12,12
7212,28,2017,6,12,13
7282,28,2017,6,12,14
7124,29,2017,6,12,15
7160,29,2017,6,12,16
7162,29,2017,6,12,17
7191,28,2017,6,12,18
7143,28,2017,6,12,19
7165,27,2017,6,12,20
7133,26,2017,6,12,21
7241,21,2017,6,12,22
7204,21,2017,6,12,23
6936,18,2017,6,13,0
6716,16,2017,6,13,1
6668,14,2017,6,13,2
6580,14,2017,6,13,3
6489,14,2017,6,13,4
6481,15,2017,6,13,5
6537,15,2017,6,13,6
6685,16,2017,6,13,7
6796,16,2017,6,13,8
7104,15,2017,6,13,9
7271,14,2017,6,13,10
7270,15,2017,6,13,11
7255,16,2017,6,13,12
7267,15,2017,6,13,13
7338,18,2017,6,13,14
7158,18,2017,6,13,15
7269,19,2017,6,13,16
7443,19,2017,6,13,17
7383,19,2017,6,13,18
7359,17,2017,6,13,19
7228,16,2017,6,13,20
7229,14,2017,6,13,21
7300,12,2017,6,13,22
7255,11,2017,6,13,23
6992,9,2017,6,14,0
6708,6,2017,6,14,1
6551,4,2017,6,14,2
6506,3,2017,6,14,3
6428,5,2017,6,14,4
6518,5,2017,6,14,5
6481,7,2017,6,14,6
6654,9,2017,6,14,7
6777,11,2017,6,14,8
7048,12,2017,6,14,9
7086,13,2017,6,14,10
7175,13,2017,6,14,11
7176,13,2017,6,14,12
7251,13,2017,6,14,13
7252,13,2017,6,14,14
7216,13,2017,6,14,15
7142,14,2017,6,14,16
7379,15,2017,6,14,17
7235,16,2017,6,14,18
7367,16,2017,6,14,19
7287,16,2017,6,14,20
7445,15,2017,6,14,21
7559,13,2017,6,14,22
7325,9,2017,6,14,23
7118,9,2017,6,15,0
6792,7,2017,6,15,1
6653,7,2017,6,15,2
6669,6,2017,6,15,3
6647,7,2017,6,15,4
6491,7,2017,6,15,5
6655,11,2017,6,15,6
6647,11,2017,6,15,7
6736,12,2017,6,15,8
7056,12,2017,6,15,9
7196,13,2017,6,15,10
7263,14,2017,6,15,11
7403,16,2017,6,15,12
7384,15,2017,6,15,13
7295,16,2017,6,15,14
7219,16,2017,6,15,15
7338,14,2017,6,15,16
7387,13,2017,6,15,17
7336,15,2017,6,15,18
7295,16,2017,6,15,19
7163,16,2017,6,15,20
7348,14,2017,6,15,21
7284,12,2017,6,15,22
7259,11,2017,6,15,23
7071,7,2017,6,16,0
6739,7,2017,6,16,1
6653,7,2017,6,16,2
6591,6,2017,6,16,3
6658,5,2017,6,16,4
6494,4,2017,6,16,5
6374,4,2017,6,16,6
6502,9,2017,6,16,7
6465,12,2017,6,16,8
6635,14,2017,6,16,9
6829,16,2017,6,16,10
7052,17,2017,6,16,11
7160,18,2017,6,16,12
7065,18,2017,6,16,13
7080,19,2017,6,16,14
7040,20,2017,6,16,15
6986,21,2017,6,16,16
7092,20,2017,6,16,17
7078,20,2017,6,16,18
7142,21,2017,6,16,19
7177,20,2017,6,16,20
7188,18,2017,6,16,21
7430,14,2017,6,16,22
7352,13,2017,6,16,23
6984,13,2017,6,17,0
6802,12,2017,6,17,1
6547,10,2017,6,17,2
6566,10,2017,6,17,3
6523,11,2017,6,17,4
6472,11,2017,6,17,5
6514,11,2017,6,17,6
6603,12,2017,6,17,7
6857,12,2017,6,17,8
7048,11,2017,6,17,9
7156,11,2017,6,17,10
7167,12,2017,6,17,11
7217,14,2017,6,17,12
7289,15,2017,6,17,13
7269,16,2017,6,17,14
7212,16,2017,6,17,15
7234,18,2017,6,17,16
7376,17,2017,6,17,17
7432,18,2017,6,17,18
7383,17,2017,6,17,19
7286,17,2017,6,17,20
7265,16,2017,6,17,21
7436,13,2017,6,17,22
7355,11,2017,6,17,23
7103,9,2017,6,18,0
6730,7,2017,6,18,1
6578,7,2017,6,18,2
6467,7,2017,6,18,3
6434,8,2017,6,18,4
6406,9,2017,6,18,5
6519,9,2017,6,18,6
6710,11,2017,6,18,7
6871,12,2017,6,18,8
7055,14,2017,6,18,9
7219,13,2017,6,18,10
7216,17,2017,6,18,11
7279,14,2017,6,18,12
7143,15,2017,6,18,13
7146,17,2017,6,18,14
7230,17,2017,6,18,15
7329,17,2017,6,18,16
7327,17,2017,6,18,17
7347,17,2017,6,18,18
7287,18,2017,6,18,19
7290,17,2017,6,18,20
7174,17,2017,6,18,21
7502,15,2017,6,18,22
7328,10,2017,6,18,23
6931,9,2017,6,19,0
6870,8,2017,6,19,1
6612,6,2017,6,19,2
6608,5,2017,6,19,3
6532,5,2017,6,19,4
6505,6,2017,6,19,5
6544,4,2017,6,19,6
6450,9,2017,6,19,7
6867,13,2017,6,19,8
7088,16,2017,6,19,9
7162,18,2017,6,19,10
7348,19,2017,6,19,11
7325,19,2017,6,19,12
7380,20,2017,6,19,13
7276,21,2017,6,19,14
7192,22,2017,6,19,15
7227,22,2017,6,19,16
7149,23,2017,6,19,17
7331,23,2017,6,19,18
7299,23,2017,6,19,19
7125,23,2017,6,19,20
7380,22,2017,6,19,21
7481,19,2017,6,19,22
7192,18,2017,6,19,23
7169,16,2017,6,20,0
6833,15,2017,6,20,1
6716,12,2017,6,20,2
6664,11,2017,6,20,3
6602,11,2017,6,20,4
