load,tempc,year,month,day,hour
1468,-17,2017,2,9,7
1480,-18,2017,2,9,8
1528,-16,2017,2,9,9
1550,-12,2017,2,9,10
1563,-10,2017,2,9,11
1575,-8,2017,2,9,12
1544,-5,2017,2,9,13
1538,-3,2017,2,9,14
1528,-3,2017,2,9,15
1524,-2,2017,2,9,16
1565,-3,2017,2,9,17
1590,-4,2017,2,9,18
1592,-4,2017,2,9,19
1604,-4,2017,2,9,20
1583,-5,2017,2,9,21
1598,-6,2017,2,9,22
1493,-7,2017,2,9,23
1481,-8,2017,2,10,0
1452,-7,2017,2,10,1
1453,-6,2017,2,10,2
1451,-6,2017,2,10,3
1393,-6,2017,2,10,4
1403,-5,2017,2,10,5
1405,-5,2017,2,10,6
1421,-4,2017,2,10,7
1447,-3,2017,2,10,8
1492,-2,2017,2,10,9
1538,0,2017,2,10,10
1557,3,2017,2,10,11
1574,4,2017,2,10,12
1554,6,2017,2,10,13
1549,7,2017,2,10,14
1542,1,2017,2,10,15
1527,1,2017,2,10,16
1579,1,2017,2,10,17
1573,1,2017,2,10,18
1591,0,2017,2,10,19
1682,0,2017,2,10,20
1670,0,2017,2,10,21
1604,-2,2017,2,10,22
1754,-4,2017,2,10,23
1465,-4,2017,2,11,0
1468,-2,2017,2,11,1
1474,-4,2017,2,11,2
1474,-5,2017,2,11,3
1464,-5,2017,2,11,4
1483,-5,2017,2,11,5
1485,-4,2017,2,11,6
1504,-4,2017,2,11,7
1487,-4,2017,2,11,8
1567,-4,2017,2,11,9
1788,-3,2017,2,11,10
1808,-3,2017,2,11,11
1802,-2,2017,2,11,12
1577,-1,2017,2,11,13
1555,0,2017,2,11,14
1526,0,2017,2,11,15
1528,1,2017,2,11,16
1572,1,2017,2,11,17
1594,1,2017,2,11,18
1572,0,2017,2,11,19
1575,1,2017,2,11,20
1559,0,2017,2,11,21
1582,0,2017,2,11,22
1484,0,2017,2,11,23
1486,1,2017,2,12,0
1459,0,2017,2,12,1
1448,0,2017,2,12,2
1462,0,2017,2,12,3
1476,0,2017,2,12,4
1460,0,2017,2,12,5
1436,0,2017,2,12,6
1471,0,2017,2,12,7
1503,0,2017,2,12,8
1566,-2,2017,2,12,9
1573,-3,2017,2,12,10
1677,-3,2017,2,12,11
1562,-3,2017,2,12,12
1607,-3,2017,2,12,13
1538,-3,2017,2,12,14
1553,-3,2017,2,12,15
1559,-5,2017,2,12,16
1571,-4,2017,2,12,17
1462,-5,2017,2,12,18
1557,-5,2017,2,12,19
1589,-6,2017,2,12,20
1472,-7,2017,2,12,21
1475,-7,2017,2,12,22
1442,-8,2017,2,12,23
1397,-8,2017,2,13,0
1326,-8,2017,2,13,1
1341,-8,2017,2,13,2
1347,-8,2017,2,13,3
1439,-9,2017,2,13,4
1443,-9,2017,2,13,5
1439,-9,2017,2,13,6
1467,-10,2017,2,13,7
1500,-10,2017,2,13,8
1527,-9,2017,2,13,9
1813,-8,2017,2,13,10
1736,-6,2017,2,13,11
1778,-5,2017,2,13,12
1776,-5,2017,2,13,13
1703,-3,2017,2,13,14
1652,0,2017,2,13,15
1651,-1,2017,2,13,16
1635,-1,2017,2,13,17
1656,-5,2017,2,13,18
1770,-6,2017,2,13,19
1906,-6,2017,2,13,20
1897,-7,2017,2,13,21
1886,-6,2017,2,13,22
1667,-7,2017,2,13,23
1563,-8,2017,2,14,0
1554,-8,2017,2,14,1
1524,-7,2017,2,14,2
1524,-6,2017,2,14,3
1516,-6,2017,2,14,4
1515,-7,2017,2,14,5
1507,-8,2017,2,14,6
1540,-9,2017,2,14,7
1560,-9,2017,2,14,8
1612,-8,2017,2,14,9
1801,-6,2017,2,14,10
1780,-4,2017,2,14,11
1800,-2,2017,2,14,12
1789,-3,2017,2,14,13
1733,-2,2017,2,14,14
1613,-3,2017,2,14,15
1554,-2,2017,2,14,16
1586,-2,2017,2,14,17
1632,-2,2017,2,14,18
1730,-1,2017,2,14,19
1744,-1,2017,2,14,20
1728,-1,2017,2,14,21
1648,-1,2017,2,14,22
1573,-1,2017,2,14,23
1475,1,2017,2,15,0
1496,2,2017,2,15,1
1463,1,2017,2,15,2
1473,1,2017,2,15,3
1473,1,2017,2,15,4
1492,1,2017,2,15,5
1491,1,2017,2,15,6
1507,0,2017,2,15,7
1525,0,2017,2,15,8
1576,1,2017,2,15,9
1605,1,2017,2,15,10
1612,1,2017,2,15,11
1623,2,2017,2,15,12
1572,2,2017,2,15,13
1588,4,2017,2,15,14
1606,3,2017,2,15,15
1543,2,2017,2,15,16
1532,2,2017,2,15,17
1555,2,2017,2,15,18
1628,2,2017,2,15,19
1878,2,2017,2,15,20
1715,2,2017,2,15,21
1628,2,2017,2,15,22
1528,0,2017,2,15,23
1513,-1,2017,2,16,0
1412,-1,2017,2,16,1
1414,-1,2017,2,16,2
1421,-1,2017,2,16,3
1412,-1,2017,2,16,4
1407,-1,2017,2,16,5
1402,-1,2017,2,16,6
1419,-1,2017,2,16,7
1443,-2,2017,2,16,8
1483,-2,2017,2,16,9
1525,-2,2017,2,16,10
1547,-2,2017,2,16,11
1557,-2,2017,2,16,12
1532,-1,2017,2,16,13
1534,0,2017,2,16,14
1529,2,2017,2,16,15
1503,3,2017,2,16,16
1482,2,2017,2,16,17
1528,1,2017,2,16,18
1610,-1,2017,2,16,19
1630,-1,2017,2,16,20
1552,-3,2017,2,16,21
1504,-3,2017,2,16,22
1401,-4,2017,2,16,23
1421,-4,2017,2,17,0
1441,-4,2017,2,17,1
1433,-4,2017,2,17,2
1431,-5,2017,2,17,3
1423,-4,2017,2,17,4
1446,-3,2017,2,17,5
1429,-3,2017,2,17,6
1460,-3,2017,2,17,7
1492,-4,2017,2,17,8
1537,-3,2017,2,17,9
1545,-3,2017,2,17,10
1549,-2,2017,2,17,11
1563,-1,2017,2,17,12
1549,1,2017,2,17,13
1553,3,2017,2,17,14
1519,2,2017,2,17,15
1512,2,2017,2,17,16
1512,2,2017,2,17,17
1582,1,2017,2,17,18
1605,1,2017,2,17,19
1701,0,2017,2,17,20
1690,1,2017,2,17,21
1610,1,2017,2,17,22
1508,2,2017,2,17,23
1478,1,2017,2,18,0
1448,1,2017,2,18,1
1442,1,2017,2,18,2
1437,1,2017,2,18,3
1429,1,2017,2,18,4
1471,2,2017,2,18,5
1467,2,2017,2,18,6
1500,1,2017,2,18,7
1520,1,2017,2,18,8
1569,1,2017,2,18,9
1795,0,2017,2,18,10
1852,0,2017,2,18,11
1857,0,2017,2,18,12
1859,0,2017,2,18,13
1635,1,2017,2,18,14
1793,1,2017,2,18,15
1765,1,2017,2,18,16
1853,1,2017,2,18,17
1845,1,2017,2,18,18
1847,-1,2017,2,18,19
1855,-1,2017,2,18,20
1712,-2,2017,2,18,21
1608,-1,2017,2,18,22
1574,-1,2017,2,18,23
1464,-1,2017,2,19,0
1450,-1,2017,2,19,1
1404,-1,2017,2,19,2
1400,-1,2017,2,19,3
1463,-1,2017,2,19,4
1486,-1,2017,2,19,5
1481,-1,2017,2,19,6
1505,-1,2017,2,19,7
1517,-2,2017,2,19,8
1570,0,2017,2,19,9
1595,0,2017,2,19,10
1603,1,2017,2,19,11
1629,2,2017,2,19,12
1603,2,2017,2,19,13
1581,3,2017,2,19,14
1574,3,2017,2,19,15
1564,3,2017,2,19,16
1566,3,2017,2,19,17
1608,2,2017,2,19,18
1605,1,2017,2,19,19
1713,0,2017,2,19,20
1598,-2,2017,2,19,21
1612,-3,2017,2,19,22
1526,-3,2017,2,19,23
1481,-3,2017,2,20,0
1449,-4,2017,2,20,1
1444,-3,2017,2,20,2
1451,-5,2017,2,20,3
1446,-5,2017,2,20,4
1444,-6,2017,2,20,5
1448,-5,2017,2,20,6
1506,-6,2017,2,20,7
1460,-7,2017,2,20,8
1527,-4,2017,2,20,9
1550,-3,2017,2,20,10
1603,2,2017,2,20,11
1690,4,2017,2,20,12
1550,6,2017,2,20,13
1732,8,2017,2,20,14
1582,5,2017,2,20,15
1509,6,2017,2,20,16
1490,5,2017,2,20,17
1579,3,2017,2,20,18
1672,2,2017,2,20,19
1778,1,2017,2,20,20
1685,1,2017,2,20,21
1580,0,2017,2,20,22
1486,-1,2017,2,20,23
1476,-1,2017,2,21,0
1443,-2,2017,2,21,1
1424,-2,2017,2,21,2
1431,-3,2017,2,21,3
1432,-3,2017,2,21,4
1429,-3,2017,2,21,5
1442,-3,2017,2,21,6
1392,-3,2017,2,21,7
1424,-3,2017,2,21,8
1513,-3,2017,2,21,9
1531,-2,2017,2,21,10
1601,-1,2017,2,21,11
1626,0,2017,2,21,12
1608,0,2017,2,21,13
1612,0,2017,2,21,14
1581,-1,2017,2,21,15
1578,-2,2017,2,21,16
1550,-2,2017,2,21,17
1604,-2,2017,2,21,18
1595,-2,2017,2,21,19
1600,-2,2017,2,21,20
1597,-4,2017,2,21,21
1582,-5,2017,2,21,22
1560,-7,2017,2,21,23
1496,-7,2017,2,22,0
1475,-8,2017,2,22,1
1438,-9,2017,2,22,2
1438,-9,2017,2,22,3
1432,-9,2017,2,22,4
1425,-10,2017,2,22,5
1438,-11,2017,2,22,6
1461,-11,2017,2,22,7
1476,-11,2017,2,22,8
1540,-10,2017,2,22,9
1565,-9,2017,2,22,10
1586,-7,2017,2,22,11
1613,-6,2017,2,22,12
1588,-4,2017,2,22,13
1600,-3,2017,2,22,14
1566,-1,2017,2,22,15
1551,-1,2017,2,22,16
1558,-1,2017,2,22,17
1576,-2,2017,2,22,18
1619,-4,2017,2,22,19
1795,-5,2017,2,22,20
1791,-5,2017,2,22,21
1662,-4,2017,2,22,22
1545,-5,2017,2,22,23
1445,-5,2017,2,23,0
1459,-5,2017,2,23,1
1454,-6,2017,2,23,2
1454,-6,2017,2,23,3
1451,-7,2017,2,23,4
1451,-7,2017,2,23,5
1444,-6,2017,2,23,6
1454,-5,2017,2,23,7
1471,-6,2017,2,23,8
1568,-5,2017,2,23,9
1597,-5,2017,2,23,10
1626,-4,2017,2,23,11
1636,-2,2017,2,23,12
1611,-1,2017,2,23,13
1589,1,2017,2,23,14
1558,2,2017,2,23,15
1549,4,2017,2,23,16
1566,4,2017,2,23,17
1569,2,2017,2,23,18
1649,-3,2017,2,23,19
1660,-3,2017,2,23,20
1661,-4,2017,2,23,21
1589,-5,2017,2,23,22
1515,-6,2017,2,23,23
1468,-7,2017,2,24,0
1453,-8,2017,2,24,1
1441,-8,2017,2,24,2
1430,-9,2017,2,24,3
1435,-9,2017,2,24,4
1432,-9,2017,2,24,5
1441,-10,2017,2,24,6
1452,-9,2017,2,24,7
1468,-9,2017,2,24,8
1534,-6,2017,2,24,9
1552,-3,2017,2,24,10
1580,-1,2017,2,24,11
1599,1,2017,2,24,12
1574,3,2017,2,24,13
1560,4,2017,2,24,14
1555,5,2017,2,24,15
1545,5,2017,2,24,16
1549,5,2017,2,24,17
1554,3,2017,2,24,18
1565,1,2017,2,24,19
1599,-1,2017,2,24,20
1637,-2,2017,2,24,21
1558,-2,2017,2,24,22
1513,-4,2017,2,24,23
1438,-4,2017,2,25,0
1432,-5,2017,2,25,1
1425,-5,2017,2,25,2
1436,-5,2017,2,25,3
1445,-6,2017,2,25,4
1432,-6,2017,2,25,5
1460,-7,2017,2,25,6
1697,-7,2017,2,25,7
1701,-7,2017,2,25,8
1777,-5,2017,2,25,9
1813,-2,2017,2,25,10
1871,0,2017,2,25,11
1776,2,2017,2,25,12
1644,4,2017,2,25,13
1622,5,2017,2,25,14
1619,5,2017,2,25,15
1585,4,2017,2,25,16
1581,5,2017,2,25,17
1589,3,2017,2,25,18
1749,1,2017,2,25,19
1834,0,2017,2,25,20
1829,-1,2017,2,25,21
1705,-1,2017,2,25,22
1495,-3,2017,2,25,23
1477,-3,2017,2,26,0
1399,-4,2017,2,26,1
1401,-5,2017,2,26,2
1399,-5,2017,2,26,3
1472,-6,2017,2,26,4
1368,-6,2017,2,26,5
1490,-6,2017,2,26,6
1490,-6,2017,2,26,7
1434,-5,2017,2,26,8
1508,-1,2017,2,26,9
1754,1,2017,2,26,10
1779,2,2017,2,26,11
1685,4,2017,2,26,12
1520,4,2017,2,26,13
1508,5,2017,2,26,14
1534,6,2017,2,26,15
1456,6,2017,2,26,16
1479,5,2017,2,26,17
1558,5,2017,2,26,18
1690,3,2017,2,26,19
1699,1,2017,2,26,20
1705,-1,2017,2,26,21
1681,-1,2017,2,26,22
1425,-2,2017,2,26,23
1414,-3,2017,2,27,0
1378,-3,2017,2,27,1
1381,-2,2017,2,27,2
1374,-3,2017,2,27,3
1368,-4,2017,2,27,4
1376,-5,2017,2,27,5
1370,-4,2017,2,27,6
1409,-4,2017,2,27,7
1407,-5,2017,2,27,8
1688,-2,2017,2,27,9
1735,1,2017,2,27,10
1651,2,2017,2,27,11
1572,4,2017,2,27,12
1553,4,2017,2,27,13
1552,4,2017,2,27,14
1661,4,2017,2,27,15
1636,5,2017,2,27,16
1620,4,2017,2,27,17
1673,3,2017,2,27,18
1728,2,2017,2,27,19
1770,1,2017,2,27,20
1741,-1,2017,2,27,21
1747,-2,2017,2,27,22
1673,-2,2017,2,27,23
1473,-3,2017,2,28,0
1414,-3,2017,2,28,1
1384,-3,2017,2,28,2
1386,-4,2017,2,28,3
1390,-4,2017,2,28,4
1432,-3,2017,2,28,5
1445,-3,2017,2,28,6
1562,-2,2017,2,28,7
1687,-2,2017,2,28,8
1707,-2,2017,2,28,9
1727,2,2017,2,28,10
1727,2,2017,2,28,11
1724,3,2017,2,28,12
1693,4,2017,2,28,13
1612,6,2017,2,28,14
1644,6,2017,2,28,15
1646,6,2017,2,28,16
1669,5,2017,2,28,17
1670,5,2017,2,28,18
1738,2,2017,2,28,19
1765,3,2017,2,28,20
1745,2,2017,2,28,21
1732,1,2017,2,28,22
1675,0,2017,2,28,23
1632,0,2017,3,1,0
1412,-1,2017,3,1,1
1409,-1,2017,3,1,2
1408,-1,2017,3,1,3
1343,1,2017,3,1,4
1290,-1,2017,3,1,5
1313,-1,2017,3,1,6
1315,-1,2017,3,1,7
1550,-1,2017,3,1,8
1559,0,2017,3,1,9
1618,3,2017,3,1,10
1739,3,2017,3,1,11
1679,5,2017,3,1,12
1551,6,2017,3,1,13
1488,7,2017,3,1,14
1330,7,2017,3,1,15
1345,7,2017,3,1,16
1353,6,2017,3,1,17
1401,5,2017,3,1,18
1442,4,2017,3,1,19
1543,2,2017,3,1,20
1541,0,2017,3,1,21
1622,0,2017,3,1,22
1400,0,2017,3,1,23
1338,0,2017,3,2,0
1316,-1,2017,3,2,1
1311,-1,2017,3,2,2
1303,-1,2017,3,2,3
1299,0,2017,3,2,4
1295,0,2017,3,2,5
1287,-1,2017,3,2,6
1286,-1,2017,3,2,7
1292,-3,2017,3,2,8
1354,0,2017,3,2,9
1369,2,2017,3,2,10
1356,4,2017,3,2,11
1366,4,2017,3,2,12
1341,6,2017,3,2,13
1341,8,2017,3,2,14
1330,8,2017,3,2,15
1336,9,2017,3,2,16
1341,9,2017,3,2,17
1331,6,2017,3,2,18
1397,5,2017,3,2,19
1402,4,2017,3,2,20
1401,3,2017,3,2,21
1371,3,2017,3,2,22
1339,4,2017,3,2,23
1249,4,2017,3,3,0
1245,3,2017,3,3,1
1267,5,2017,3,3,2
1269,8,2017,3,3,3
1266,8,2017,3,3,4
1265,9,2017,3,3,5
1265,9,2017,3,3,6
1276,7,2017,3,3,7
1275,5,2017,3,3,8
1327,5,2017,3,3,9
1382,6,2017,3,3,10
1413,6,2017,3,3,11
1424,6,2017,3,3,12
1389,3,2017,3,3,13
1395,3,2017,3,3,14
1383,4,2017,3,3,15
1337,4,2017,3,3,16
1356,4,2017,3,3,17
1378,4,2017,3,3,18
1373,3,2017,3,3,19
1429,3,2017,3,3,20
1447,3,2017,3,3,21
1401,2,2017,3,3,22
1338,1,2017,3,3,23
1272,1,2017,3,4,0
1257,1,2017,3,4,1
1261,-1,2017,3,4,2
1257,0,2017,3,4,3
1263,-2,2017,3,4,4
1298,-3,2017,3,4,5
1308,-3,2017,3,4,6
1303,-2,2017,3,4,7
1302,-1,2017,3,4,8
1350,1,2017,3,4,9
1343,3,2017,3,4,10
1351,5,2017,3,4,11
1402,6,2017,3,4,12
1399,8,2017,3,4,13
1343,8,2017,3,4,14
1273,9,2017,3,4,15
1312,10,2017,3,4,16
1355,10,2017,3,4,17
1398,9,2017,3,4,18
1437,8,2017,3,4,19
1550,8,2017,3,4,20
1563,8,2017,3,4,21
1403,8,2017,3,4,22
1379,6,2017,3,4,23
1310,6,2017,3,5,0
1299,5,2017,3,5,1
1315,4,2017,3,5,2
1299,4,2017,3,5,3
1296,4,2017,3,5,4
1211,4,2017,3,5,5
1207,3,2017,3,5,6
1225,3,2017,3,5,7
1332,2,2017,3,5,8
1384,2,2017,3,5,9
1396,2,2017,3,5,10
1512,2,2017,3,5,11
1523,3,2017,3,5,12
1438,4,2017,3,5,13
1433,4,2017,3,5,14
1427,5,2017,3,5,15
1405,6,2017,3,5,16
1386,5,2017,3,5,17
1379,5,2017,3,5,18
1444,4,2017,3,5,19
1624,3,2017,3,5,20
1627,2,2017,3,5,21
1422,2,2017,3,5,22
1326,1,2017,3,5,23
1315,0,2017,3,6,0
1259,0,2017,3,6,1
1256,-1,2017,3,6,2
1261,-1,2017,3,6,3
1308,0,2017,3,6,4
1318,0,2017,3,6,5
1304,-1,2017,3,6,6
1300,-2,2017,3,6,7
1322,-1,2017,3,6,8
1368,2,2017,3,6,9
1360,3,2017,3,6,10
1364,5,2017,3,6,11
1369,8,2017,3,6,12
1345,9,2017,3,6,13
1289,10,2017,3,6,14
1336,10,2017,3,6,15
1351,8,2017,3,6,16
1281,5,2017,3,6,17
1315,3,2017,3,6,18
1349,3,2017,3,6,19
1503,2,2017,3,6,20
1392,1,2017,3,6,21
1453,1,2017,3,6,22
1260,1,2017,3,6,23
1238,1,2017,3,7,0
1311,1,2017,3,7,1
1250,1,2017,3,7,2
1234,1,2017,3,7,3
1239,2,2017,3,7,4
1242,2,2017,3,7,5
1237,2,2017,3,7,6
1253,1,2017,3,7,7
1253,1,2017,3,7,8
1302,1,2017,3,7,9
1320,2,2017,3,7,10
1330,2,2017,3,7,11
1374,4,2017,3,7,12
1357,4,2017,3,7,13
1363,4,2017,3,7,14
1358,4,2017,3,7,15
1340,4,2017,3,7,16
1336,4,2017,3,7,17
1329,4,2017,3,7,18
1369,3,2017,3,7,19
1368,2,2017,3,7,20
1382,2,2017,3,7,21
1335,1,2017,3,7,22
1274,1,2017,3,7,23
1252,0,2017,3,8,0
1243,0,2017,3,8,1
1255,0,2017,3,8,2
1245,0,2017,3,8,3
1245,0,2017,3,8,4
1204,0,2017,3,8,5
1198,0,2017,3,8,6
1205,-1,2017,3,8,7
1229,0,2017,3,8,8
1239,0,2017,3,8,9
1319,0,2017,3,8,10
1347,2,2017,3,8,11
1348,5,2017,3,8,12
1295,6,2017,3,8,13
1334,9,2017,3,8,14
1295,9,2017,3,8,15
1282,10,2017,3,8,16
1249,10,2017,3,8,17
1290,10,2017,3,8,18
1309,6,2017,3,8,19
1321,4,2017,3,8,20
1333,3,2017,3,8,21
1296,2,2017,3,8,22
1157,1,2017,3,8,23
1152,1,2017,3,9,0
1158,0,2017,3,9,1
1148,0,2017,3,9,2
1158,-1,2017,3,9,3
1153,-1,2017,3,9,4
1152,-1,2017,3,9,5
1155,-2,2017,3,9,6
1152,0,2017,3,9,7
1175,1,2017,3,9,8
1224,2,2017,3,9,9
1224,2,2017,3,9,10
1236,3,2017,3,9,11
1256,5,2017,3,9,12
1224,7,2017,3,9,13
1209,8,2017,3,9,14
1217,9,2017,3,9,15
1214,9,2017,3,9,16
1213,9,2017,3,9,17
1252,9,2017,3,9,18
1283,7,2017,3,9,19
1308,4,2017,3,9,20
1357,3,2017,3,9,21
1300,3,2017,3,9,22
1096,2,2017,3,9,23
1073,2,2017,3,10,0
1080,1,2017,3,10,1
1073,1,2017,3,10,2
1068,1,2017,3,10,3
1053,1,2017,3,10,4
1106,1,2017,3,10,5
1101,1,2017,3,10,6
1100,0,2017,3,10,7
1118,0,2017,3,10,8
1191,1,2017,3,10,9
1210,1,2017,3,10,10
1204,2,2017,3,10,11
1233,3,2017,3,10,12
1184,3,2017,3,10,13
1185,4,2017,3,10,14
1180,5,2017,3,10,15
1179,6,2017,3,10,16
1180,6,2017,3,10,17
1230,6,2017,3,10,18
1277,5,2017,3,10,19
1299,4,2017,3,10,20
1349,4,2017,3,10,21
1302,3,2017,3,10,22
1182,3,2017,3,10,23
1151,2,2017,3,11,0
1160,1,2017,3,11,1
1163,1,2017,3,11,2
1162,2,2017,3,11,3
1168,2,2017,3,11,4
1238,2,2017,3,11,5
1248,2,2017,3,11,6
1248,2,2017,3,11,7
1241,2,2017,3,11,8
1299,2,2017,3,11,9
1368,3,2017,3,11,10
1495,5,2017,3,11,11
1399,7,2017,3,11,12
1342,7,2017,3,11,13
1340,9,2017,3,11,14
1342,10,2017,3,11,15
1321,9,2017,3,11,16
1328,9,2017,3,11,17
1352,8,2017,3,11,18
1387,5,2017,3,11,19
1385,4,2017,3,11,20
1392,3,2017,3,11,21
1338,2,2017,3,11,22
1280,0,2017,3,11,23
1244,1,2017,3,12,0
1139,1,2017,3,12,1
1194,1,2017,3,12,2
1191,-1,2017,3,12,3
1266,-2,2017,3,12,4
1266,-2,2017,3,12,5
1275,-2,2017,3,12,6
1275,-2,2017,3,12,7
1296,-2,2017,3,12,8
1338,-2,2017,3,12,9
1374,-2,2017,3,12,10
1392,-1,2017,3,12,11
1404,0,2017,3,12,12
1384,2,2017,3,12,13
1392,4,2017,3,12,14
1390,7,2017,3,12,15
1369,8,2017,3,12,16
1357,8,2017,3,12,17
1352,8,2017,3,12,18
1385,6,2017,3,12,19
1405,4,2017,3,12,20
1413,2,2017,3,12,21
1362,1,2017,3,12,22
1316,1,2017,3,12,23
1275,0,2017,3,13,0
1264,0,2017,3,13,1
1270,-1,2017,3,13,2
1273,-1,2017,3,13,3
1268,-2,2017,3,13,4
1277,-2,2017,3,13,5
1277,-2,2017,3,13,6
1264,-3,2017,3,13,7
1285,-1,2017,3,13,8
1321,3,2017,3,13,9
1384,6,2017,3,13,10
1437,8,2017,3,13,11
1368,11,2017,3,13,12
1366,13,2017,3,13,13
1367,14,2017,3,13,14
1343,15,2017,3,13,15
1324,16,2017,3,13,16
1302,16,2017,3,13,17
1312,15,2017,3,13,18
1335,11,2017,3,13,19
1388,8,2017,3,13,20
1428,7,2017,3,13,21
1321,4,2017,3,13,22
1246,4,2017,3,13,23
1243,4,2017,3,14,0
1233,3,2017,3,14,1
1239,2,2017,3,14,2
1244,2,2017,3,14,3
1245,1,2017,3,14,4
1253,0,2017,3,14,5
1251,0,2017,3,14,6
1244,0,2017,3,14,7
1249,1,2017,3,14,8
1294,5,2017,3,14,9
1304,8,2017,3,14,10
1333,10,2017,3,14,11
1344,12,2017,3,14,12
1342,13,2017,3,14,13
1338,15,2017,3,14,14
1308,16,2017,3,14,15
1315,17,2017,3,14,16
1292,17,2017,3,14,17
1279,15,2017,3,14,18
1303,12,2017,3,14,19
1356,9,2017,3,14,20
1462,7,2017,3,14,21
1300,6,2017,3,14,22
1229,6,2017,3,14,23
1231,4,2017,3,15,0
1232,5,2017,3,15,1
1228,4,2017,3,15,2
1232,3,2017,3,15,3
1231,2,2017,3,15,4
1230,3,2017,3,15,5
1233,3,2017,3,15,6
1245,3,2017,3,15,7
1247,3,2017,3,15,8
1274,8,2017,3,15,9
1249,10,2017,3,15,10
1263,13,2017,3,15,11
1258,15,2017,3,15,12
1240,17,2017,3,15,13
1322,19,2017,3,15,14
1322,19,2017,3,15,15
1327,19,2017,3,15,16
1304,18,2017,3,15,17
1295,16,2017,3,15,18
1358,15,2017,3,15,19
1419,12,2017,3,15,20
1379,11,2017,3,15,21
1380,9,2017,3,15,22
1251,8,2017,3,15,23
1256,7,2017,3,16,0
1246,6,2017,3,16,1
1249,7,2017,3,16,2
1248,6,2017,3,16,3
1258,6,2017,3,16,4
1214,5,2017,3,16,5
1193,5,2017,3,16,6
1221,3,2017,3,16,7
1219,5,2017,3,16,8
1239,8,2017,3,16,9
1249,12,2017,3,16,10
1270,14,2017,3,16,11
1286,18,2017,3,16,12
1281,19,2017,3,16,13
1281,20,2017,3,16,14
1279,21,2017,3,16,15
1265,21,2017,3,16,16
1272,20,2017,3,16,17
1262,19,2017,3,16,18
1261,16,2017,3,16,19
1282,14,2017,3,16,20
1292,10,2017,3,16,21
1255,9,2017,3,16,22
1178,6,2017,3,16,23
1170,6,2017,3,17,0
1173,5,2017,3,17,1
1163,5,2017,3,17,2
1165,4,2017,3,17,3
1166,4,2017,3,17,4
1161,4,2017,3,17,5
1173,3,2017,3,17,6
1174,3,2017,3,17,7
1168,5,2017,3,17,8
1216,8,2017,3,17,9
1214,11,2017,3,17,10
1239,13,2017,3,17,11
1217,15,2017,3,17,12
1204,17,2017,3,17,13
1202,18,2017,3,17,14
1211,19,2017,3,17,15
1239,20,2017,3,17,16
1226,19,2017,3,17,17
1244,16,2017,3,17,18
1259,14,2017,3,17,19
1303,13,2017,3,17,20
1292,12,2017,3,17,21
1253,11,2017,3,17,22
1179,10,2017,3,17,23
1171,10,2017,3,18,0
1168,9,2017,3,18,1
1164,9,2017,3,18,2
1179,7,2017,3,18,3
1176,8,2017,3,18,4
1194,7,2017,3,18,5
1202,5,2017,3,18,6
1216,5,2017,3,18,7
1227,5,2017,3,18,8
1244,8,2017,3,18,9
1330,7,2017,3,18,10
1385,9,2017,3,18,11
1352,10,2017,3,18,12
1343,11,2017,3,18,13
1359,12,2017,3,18,14
1340,13,2017,3,18,15
1345,14,2017,3,18,16
1351,13,2017,3,18,17
1337,12,2017,3,18,18
1574,9,2017,3,18,19
1582,7,2017,3,18,20
1601,5,2017,3,18,21
1353,3,2017,3,18,22
1246,3,2017,3,18,23
1239,2,2017,3,19,0
1226,1,2017,3,19,1
1238,-1,2017,3,19,2
1242,-2,2017,3,19,3
1240,-3,2017,3,19,4
1269,-3,2017,3,19,5
1273,-4,2017,3,19,6
1276,-4,2017,3,19,7
1290,-4,2017,3,19,8
1324,-4,2017,3,19,9
1353,-1,2017,3,19,10
1353,1,2017,3,19,11
1324,3,2017,3,19,12
1294,5,2017,3,19,13
1244,7,2017,3,19,14
1357,8,2017,3,19,15
1320,9,2017,3,19,16
1295,9,2017,3,19,17
1305,8,2017,3,19,18
1337,6,2017,3,19,19
1573,4,2017,3,19,20
1636,3,2017,3,19,21
1571,2,2017,3,19,22
1290,2,2017,3,19,23
1266,1,2017,3,20,0
1220,1,2017,3,20,1
1206,0,2017,3,20,2
1227,-1,2017,3,20,3
1289,-1,2017,3,20,4
1291,-1,2017,3,20,5
1273,-2,2017,3,20,6
1291,-2,2017,3,20,7
1287,0,2017,3,20,8
1277,1,2017,3,20,9
1334,4,2017,3,20,10
1360,7,2017,3,20,11
1352,8,2017,3,20,12
1388,10,2017,3,20,13
1383,12,2017,3,20,14
1365,13,2017,3,20,15
1226,14,2017,3,20,16
1167,13,2017,3,20,17
1198,12,2017,3,20,18
1238,9,2017,3,20,19
1376,8,2017,3,20,20
1391,6,2017,3,20,21
1282,5,2017,3,20,22
1128,4,2017,3,20,23
1138,4,2017,3,21,0
1146,4,2017,3,21,1
1141,3,2017,3,21,2
1137,1,2017,3,21,3
1146,1,2017,3,21,4
1151,1,2017,3,21,5
1159,0,2017,3,21,6
1218,0,2017,3,21,7
1215,1,2017,3,21,8
1250,4,2017,3,21,9
1303,6,2017,3,21,10
1270,9,2017,3,21,11
1268,11,2017,3,21,12
1288,13,2017,3,21,13
1278,14,2017,3,21,14
1328,14,2017,3,21,15
1304,15,2017,3,21,16
1297,15,2017,3,21,17
1294,14,2017,3,21,18
1312,11,2017,3,21,19
